,active
0.0,4.432202775797912e-15
7.0,-2.0676829507861827e-15
14.0,-2.1644033164351376e-15
21.0,-2.090100535953002e-15
28.0,-1.8152168294122688e-15
35.0,-1.4852727442644299e-15
42.0,0.9999999999999505
49.0,1.0000000000000018
56.0,1.0000000000000018
63.0,1.0000000000000022
70.0,1.0000000000000022
77.0,1.0000000000000022
84.0,1.00278820135769e-13
91.0,-5.461910310080869e-16
98.0,-7.315116940043785e-16
105.0,-8.223528134110538e-16
112.0,-9.188534979997121e-16
119.0,-9.60645111570391e-16
126.0,0.9999999999998994
133.0,1.0000000000000016
140.0,1.0000000000000018
147.0,1.0000000000000016
154.0,1.0000000000000016
161.0,1.0000000000000016
168.0,2.037695676991463e-13
175.0,-8.227311591514097e-16
182.0,-9.440925473319993e-16
189.0,-8.60391533554791e-16
196.0,-1.0053824309470823e-15
203.0,-1.0385876985951742e-15
210.0,0.999999999999799
217.0,1.0000000000000013
224.0,1.0000000000000016
231.0,1.0000000000000013
238.0,1.0000000000000013
245.0,1.0000000000000016
252.0,2.0366717065516163e-13
259.0,-1.005923751290908e-15
266.0,-8.011179480671588e-16
273.0,-9.092759936614807e-16
280.0,-8.358460243136939e-16
287.0,-9.354856456175916e-16
294.0,1.0000000000000016
301.0,1.0000000000000018
308.0,1.0000000000000018
315.0,1.0000000000000016
322.0,1.0000000000000013
329.0,1.0000000000000013
336.0,4.0637827950567334e-13
343.0,-1.07794283459007e-15
350.0,-9.601127325957879e-16
357.0,-8.014395098241251e-16
364.0,-9.455737663318804e-16
371.0,-1.125966360388144e-15
378.0,0.9999999999995963
385.0,1.0000000000000016
392.0,1.0000000000000016
399.0,1.0000000000000016
406.0,1.0000000000000016
413.0,1.0000000000000016
420.0,4.0634504199218167e-13
427.0,-7.728984006980206e-16
434.0,-1.042119118113663e-15
441.0,-1.1855245874753991e-15
448.0,-1.0414733228701684e-15
455.0,-9.674462025759565e-16
462.0,0.9999999999995961
469.0,1.0000000000000016
476.0,1.0000000000000016
483.0,1.0000000000000016
490.0,1.0000000000000018
497.0,1.0000000000000013
504.0,4.064445083195843e-13
511.0,-1.0307365729074312e-15
518.0,-9.80958670851379e-16
525.0,-1.033371764934166e-15
532.0,-9.78255754226324e-16
539.0,-9.321852429587853e-16
546.0,1.0000000000000016
553.0,1.0000000000000016
560.0,1.0000000000000016
567.0,1.0000000000000018
574.0,1.0000000000000018
581.0,1.0000000000000018
588.0,-5.790051460643888e-16
595.0,-7.245973275323605e-16
602.0,-8.088578622221312e-16
609.0,-7.172192693646231e-16
616.0,-7.354889995255224e-16
623.0,-7.326988687666132e-16
630.0,0.9999999999991889
637.0,1.0000000000000013
644.0,1.0000000000000013
651.0,1.0000000000000018
658.0,1.0000000000000018
665.0,1.0000000000000016
